time,x,y,z
2018-05-12 16:00:20.199,-0.38307226,9.394848,-2.9400797
2018-05-12 16:00:20.219,-0.10534488,8.839393,-2.681506
2018-05-12 16:00:20.239,-0.17238252,9.356541,-3.064578
2018-05-12 16:00:20.259,-0.2681506,9.605537,-2.6719291
2018-05-12 16:00:20.279,0.21068975,8.839393,-2.6431987
2018-05-12 16:00:20.299,-0.37349546,9.461885,-2.6719291
2018-05-12 16:00:20.319,-0.48841715,9.825804,-2.4516625
2018-05-12 16:00:20.355,0.038307227,9.270349,-1.9536686
2018-05-12 16:00:20.359,-0.05746084,9.433155,-2.9017725
2018-05-12 16:00:20.379,-0.4405331,9.739613,-2.2122424
2018-05-12 16:00:20.399,-0.047884032,9.9790325,-2.4995465
2018-05-12 16:00:20.419,-0.2681506,9.203311,-2.7389667
2018-05-12 16:00:20.439,0.02873042,9.346964,-2.480393
2018-05-12 16:00:20.459,-0.23942018,9.787497,-2.9113493
2018-05-12 16:00:20.479,-0.06703765,8.963891,-2.327164
2018-05-12 16:00:20.499,0.038307227,8.887277,-2.9113493
2018-05-12 16:00:20.519,0.05746084,9.414001,-2.4133554
2018-05-12 16:00:20.539,-0.038307227,9.56723,-2.5570073
2018-05-12 16:00:20.559,-0.20111294,9.519346,-2.719813
2018-05-12 16:00:20.579,-0.1436521,9.768343,-2.7581203
2018-05-12 16:00:20.599,-0.15322891,9.394848,-2.6527755
2018-05-12 16:00:20.619,0.22026655,9.299079,-2.4229321
2018-05-12 16:00:20.639,0.05746084,9.107543,-2.9400797
2018-05-12 16:00:20.659,0.0,9.883265,-2.1643584
2018-05-12 16:00:20.679,-0.2681506,9.902418,-3.016694
2018-05-12 16:00:20.700,-0.34476504,9.682152,-2.27928
2018-05-12 16:00:20.719,-0.009576807,9.787497,-2.231396
2018-05-12 16:00:20.739,0.31603462,9.270349,-2.7006595
2018-05-12 16:00:20.759,-0.05746084,9.500193,-2.5953147
2018-05-12 16:00:20.779,-0.076614454,9.193734,-2.0398598
2018-05-12 16:00:20.799,-0.10534488,9.375694,-2.585738
2018-05-12 16:00:20.819,-0.4213795,9.490616,-2.7389667
2018-05-12 16:00:20.839,0.5267244,9.844957,-2.2505496
2018-05-12 16:00:20.859,0.4309563,10.572795,-2.9975405
2018-05-12 16:00:20.879,-0.6607997,8.935161,-2.5378537
2018-05-12 16:00:20.899,0.6895301,9.404425,-2.27928
2018-05-12 16:00:20.919,0.4405331,9.77792,-2.0207062
2018-05-12 16:00:20.939,0.78529817,9.126697,-2.2697031
2018-05-12 16:00:20.959,0.33518824,9.452309,-2.4612393
2018-05-12 16:00:20.979,-0.641646,10.151415,-2.2697031
2018-05-12 16:00:20.999,-0.4309563,9.634268,-2.7964275
2018-05-12 16:00:21.019,0.61291564,9.126697,-2.2026656
2018-05-12 16:00:21.039,0.019153614,9.500193,-2.8443117
2018-05-12 16:00:21.059,-0.22984336,10.065224,-2.930503
2018-05-12 16:00:21.079,1.1109096,8.0924015,-1.8962077
2018-05-12 16:00:21.099,-0.009576807,9.586384,-2.7581203
2018-05-12 16:00:21.119,0.46926352,9.481039,-2.72939
2018-05-12 16:00:21.139,0.40222588,8.829816,-2.0015526
2018-05-12 16:00:21.159,-0.45968673,9.797073,-2.873042
2018-05-12 16:00:21.179,0.23942018,9.404425,-2.2122424
2018-05-12 16:00:21.199,-0.20111294,9.864111,-2.336741
2018-05-12 16:00:21.219,-0.29688102,9.586384,-2.777274
2018-05-12 16:00:21.239,0.2873042,9.337387,-1.5801731
2018-05-12 16:00:21.259,-0.05746084,9.787497,-2.480393
2018-05-12 16:00:21.279,-0.11492168,9.471462,-2.1260512
2018-05-12 16:00:21.299,-0.08619126,9.490616,-2.3942018
2018-05-12 16:00:21.319,0.37349546,9.337387,-1.8674773
2018-05-12 16:00:21.339,0.37349546,9.203311,-2.4995465
2018-05-12 16:00:21.359,0.019153614,9.758766,-1.9153614
2018-05-12 16:00:21.379,-0.06703765,9.634268,-2.5378537
2018-05-12 16:00:21.399,0.29688102,8.887277,-2.5187001
2018-05-12 16:00:21.419,-0.047884032,9.672575,-2.0973208
2018-05-12 16:00:21.439,-0.18195933,9.988609,-2.2505496
2018-05-12 16:00:21.460,0.15322891,9.232041,-2.231396
2018-05-12 16:00:21.479,0.12449849,9.203311,-2.8538885
2018-05-12 16:00:21.499,-0.16280572,9.854534,-2.2601264
2018-05-12 16:00:21.519,-0.30645782,10.007763,-2.3942018
2018-05-12 16:00:21.540,0.16280572,9.260772,-2.4612393
2018-05-12 16:00:21.560,0.11492168,9.222465,-2.4037786
2018-05-12 16:00:21.579,0.05746084,9.844957,-2.1260512
2018-05-12 16:00:21.599,-0.08619126,9.730036,-2.4133554
2018-05-12 16:00:21.619,-0.37349546,9.835381,-2.27928
2018-05-12 16:00:21.639,-0.49799395,10.007763,-2.585738
2018-05-12 16:00:21.659,0.20111294,9.279925,-2.1643584
2018-05-12 16:00:21.679,0.076614454,9.758766,-2.231396
2018-05-12 16:00:21.700,-0.35434186,10.103531,-2.4612393
2018-05-12 16:00:21.719,0.05746084,9.375694,-2.5953147
2018-05-12 16:00:21.739,0.16280572,9.586384,-2.3463178
2018-05-12 16:00:21.759,-0.16280572,10.180145,-2.5187001
2018-05-12 16:00:21.779,0.019153614,9.433155,-2.719813
2018-05-12 16:00:21.799,-0.24899697,9.404425,-2.432509
2018-05-12 16:00:21.819,-0.095768064,9.787497,-2.231396
2018-05-12 16:00:21.839,0.4309563,8.925584,-2.7485435
2018-05-12 16:00:21.860,-0.4405331,9.030929,-2.5570073
2018-05-12 16:00:21.879,-0.8810662,10.065224,-2.7389667
2018-05-12 16:00:21.899,-0.009576807,9.864111,-1.9057846
2018-05-12 16:00:21.919,0.1340753,8.695741,-2.4229321
2018-05-12 16:00:21.939,0.10534488,9.030929,-2.6719291
2018-05-12 16:00:21.959,0.31603462,8.724471,-2.4037786
2018-05-12 16:00:21.980,0.46926352,9.050082,-2.4133554
2018-05-12 16:00:21.999,0.0,9.825804,-2.2984335
2018-05-12 16:00:22.019,0.15322891,9.768343,-2.4708161
2018-05-12 16:00:22.039,-0.92895025,9.5385,-2.0590134
2018-05-12 16:00:22.059,0.076614454,9.662998,-2.4037786
2018-05-12 16:00:22.079,-0.22984336,10.208876,-2.2984335
2018-05-12 16:00:22.099,0.51714754,9.088389,-2.336741
2018-05-12 16:00:22.119,0.80445176,8.331821,-2.1164744
2018-05-12 16:00:22.139,-0.10534488,9.500193,-2.0015526
2018-05-12 16:00:22.159,0.095768064,9.816227,-1.982399
2018-05-12 16:00:22.179,-0.4405331,9.701305,-2.4516625
2018-05-12 16:00:22.199,-0.47884035,9.682152,-2.480393
2018-05-12 16:00:22.219,0.038307227,9.442732,-2.183512
2018-05-12 16:00:22.239,0.22026655,9.5385,-2.1164744
2018-05-12 16:00:22.259,-0.641646,10.208876,-3.083732
2018-05-12 16:00:22.280,0.6799533,7.824251,-2.327164
